# Real monthly US AQI from Open-Meteo Air-Quality archive (no key).
# Delhi, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,aqi
873da1055ffffff,28.50394,77.34025,12,207.6
873da1055ffffff,28.50394,77.34025,13,151.1
873da1055ffffff,28.50394,77.34025,14,146.2
873da1055ffffff,28.50394,77.34025,15,145.9
873da1055ffffff,28.50394,77.34025,16,222.1
873da1055ffffff,28.50394,77.34025,17,250.3
873da1055ffffff,28.50394,77.34025,18,130.3
873da1055ffffff,28.50394,77.34025,19,100.3
873da1055ffffff,28.50394,77.34025,20,126.8
873da1055ffffff,28.50394,77.34025,21,158.7
873da1055ffffff,28.50394,77.34025,22,197.8
873da1055ffffff,28.50394,77.34025,23,185.2
873da1055ffffff,28.50394,77.34025,24,203.2
873da1055ffffff,28.50394,77.34025,25,160.1
873da1055ffffff,28.50394,77.34025,26,848.6
873da1055ffffff,28.50394,77.34025,27,843.7
873da1055ffffff,28.50394,77.34025,28,894.8
873da1055ffffff,28.50394,77.34025,29,530.9
873da1055ffffff,28.50394,77.34025,30,149.1
873da1055ffffff,28.50394,77.34025,31,269.0
873da1055ffffff,28.50394,77.34025,32,130.1
873da1055ffffff,28.50394,77.34025,33,165.1
873da1055ffffff,28.50394,77.34025,34,190.9
873da1055ffffff,28.50394,77.34025,35,210.2
873da1055ffffff,28.50394,77.34025,36,202.5
873da1055ffffff,28.50394,77.34025,37,172.7
873da1055ffffff,28.50394,77.34025,38,671.3
873da1055ffffff,28.50394,77.34025,39,798.9
873da1055ffffff,28.50394,77.34025,40,1050.4
873da1055ffffff,28.50394,77.34025,41,622.1
873da1056ffffff,28.47326,77.31309,0,205.6
873da1056ffffff,28.47326,77.31309,1,169.2
873da1056ffffff,28.47326,77.31309,2,158.1
873da1056ffffff,28.47326,77.31309,3,130.9
873da1056ffffff,28.47326,77.31309,4,140.5
873da1056ffffff,28.47326,77.31309,5,125.9
873da1056ffffff,28.47326,77.31309,6,111.0
873da1056ffffff,28.47326,77.31309,7,154.4
873da1056ffffff,28.47326,77.31309,8,126.2
873da1056ffffff,28.47326,77.31309,9,138.6
873da1056ffffff,28.47326,77.31309,10,184.4
873da1056ffffff,28.47326,77.31309,11,189.6
873da1056ffffff,28.47326,77.31309,12,207.6
873da1056ffffff,28.47326,77.31309,13,151.1
873da1056ffffff,28.47326,77.31309,14,146.2
873da1056ffffff,28.47326,77.31309,15,145.9
873da1056ffffff,28.47326,77.31309,16,222.1
873da1056ffffff,28.47326,77.31309,17,250.3
873da1056ffffff,28.47326,77.31309,18,130.3
873da1056ffffff,28.47326,77.31309,19,100.3
873da1056ffffff,28.47326,77.31309,20,126.8
873da1056ffffff,28.47326,77.31309,21,158.7
873da1056ffffff,28.47326,77.31309,22,197.8
873da1056ffffff,28.47326,77.31309,23,185.2
873da1056ffffff,28.47326,77.31309,24,203.2
873da1056ffffff,28.47326,77.31309,25,160.1
873da1056ffffff,28.47326,77.31309,26,848.6
873da1056ffffff,28.47326,77.31309,27,843.7
873da1056ffffff,28.47326,77.31309,28,894.8
873da1056ffffff,28.47326,77.31309,29,530.9
873da1056ffffff,28.47326,77.31309,30,149.1
873da1056ffffff,28.47326,77.31309,31,269.0
873da1056ffffff,28.47326,77.31309,32,130.1
873da1056ffffff,28.47326,77.31309,33,165.1
873da1056ffffff,28.47326,77.31309,34,190.9
873da1056ffffff,28.47326,77.31309,35,210.2
873da1056ffffff,28.47326,77.31309,36,202.5
873da1056ffffff,28.47326,77.31309,37,172.7
873da1056ffffff,28.47326,77.31309,38,671.3
873da1056ffffff,28.47326,77.31309,39,798.9
873da1056ffffff,28.47326,77.31309,40,1050.4
873da1056ffffff,28.47326,77.31309,41,622.1
873da1060ffffff,28.58194,77.32911,0,205.6
873da1060ffffff,28.58194,77.32911,1,169.2
873da1060ffffff,28.58194,77.32911,2,158.1
873da1060ffffff,28.58194,77.32911,3,130.9
873da1060ffffff,28.58194,77.32911,4,140.5
873da1060ffffff,28.58194,77.32911,5,125.9
873da1060ffffff,28.58194,77.32911,6,111.0
873da1060ffffff,28.58194,77.32911,7,154.4
873da1060ffffff,28.58194,77.32911,8,126.2
873da1060ffffff,28.58194,77.32911,9,138.6
873da1060ffffff,28.58194,77.32911,10,184.4
873da1060ffffff,28.58194,77.32911,11,189.6
873da1060ffffff,28.58194,77.32911,12,207.6
873da1060ffffff,28.58194,77.32911,13,151.1
873da1060ffffff,28.58194,77.32911,14,146.2
873da1060ffffff,28.58194,77.32911,15,145.9
873da1060ffffff,28.58194,77.32911,16,222.1
873da1060ffffff,28.58194,77.32911,17,250.3
873da1060ffffff,28.58194,77.32911,18,130.3
873da1060ffffff,28.58194,77.32911,19,100.3
873da1060ffffff,28.58194,77.32911,20,126.8
873da1060ffffff,28.58194,77.32911,21,158.7
873da1060ffffff,28.58194,77.32911,22,197.8
873da1060ffffff,28.58194,77.32911,23,185.2
873da1060ffffff,28.58194,77.32911,24,203.2
873da1060ffffff,28.58194,77.32911,25,160.1
873da1060ffffff,28.58194,77.32911,26,848.6
873da1060ffffff,28.58194,77.32911,27,843.7
873da1060ffffff,28.58194,77.32911,28,894.8
873da1060ffffff,28.58194,77.32911,29,530.9
873da1060ffffff,28.58194,77.32911,30,149.1
873da1060ffffff,28.58194,77.32911,31,269.0
873da1060ffffff,28.58194,77.32911,32,130.1
873da1060ffffff,28.58194,77.32911,33,165.1
873da1060ffffff,28.58194,77.32911,34,190.9
873da1060ffffff,28.58194,77.32911,35,210.2
873da1060ffffff,28.58194,77.32911,36,202.5
873da1060ffffff,28.58194,77.32911,37,172.7
873da1060ffffff,28.58194,77.32911,38,671.3
873da1060ffffff,28.58194,77.32911,39,798.9
873da1060ffffff,28.58194,77.32911,40,1050.4
873da1060ffffff,28.58194,77.32911,41,622.1
873da1062ffffff,28.56019,77.32590,0,205.6
873da1062ffffff,28.56019,77.32590,1,169.2
873da1062ffffff,28.56019,77.32590,2,158.1
873da1062ffffff,28.56019,77.32590,3,130.9
873da1062ffffff,28.56019,77.32590,4,140.5
873da1062ffffff,28.56019,77.32590,5,125.9
873da1062ffffff,28.56019,77.32590,6,111.0
873da1062ffffff,28.56019,77.32590,7,154.4
873da1062ffffff,28.56019,77.32590,8,126.2
873da1062ffffff,28.56019,77.32590,9,138.6
873da1062ffffff,28.56019,77.32590,10,184.4
873da1062ffffff,28.56019,77.32590,11,189.6
873da1062ffffff,28.56019,77.32590,12,207.6
873da1062ffffff,28.56019,77.32590,13,151.1
873da1062ffffff,28.56019,77.32590,14,146.2
873da1062ffffff,28.56019,77.32590,15,145.9
873da1062ffffff,28.56019,77.32590,16,222.1
873da1062ffffff,28.56019,77.32590,17,250.3
873da1062ffffff,28.56019,77.32590,18,130.3
873da1062ffffff,28.56019,77.32590,19,100.3
873da1062ffffff,28.56019,77.32590,20,126.8
873da1062ffffff,28.56019,77.32590,21,158.7
873da1062ffffff,28.56019,77.32590,22,197.8
873da1062ffffff,28.56019,77.32590,23,185.2
873da1062ffffff,28.56019,77.32590,24,203.2
873da1062ffffff,28.56019,77.32590,25,160.1
873da1062ffffff,28.56019,77.32590,26,848.6
873da1062ffffff,28.56019,77.32590,27,843.7
873da1062ffffff,28.56019,77.32590,28,894.8
873da1062ffffff,28.56019,77.32590,29,530.9
873da1062ffffff,28.56019,77.32590,30,149.1
873da1062ffffff,28.56019,77.32590,31,269.0
873da1062ffffff,28.56019,77.32590,32,130.1
873da1062ffffff,28.56019,77.32590,33,165.1
873da1062ffffff,28.56019,77.32590,34,190.9
873da1062ffffff,28.56019,77.32590,35,210.2
873da1062ffffff,28.56019,77.32590,36,202.5
873da1062ffffff,28.56019,77.32590,37,172.7
873da1062ffffff,28.56019,77.32590,38,671.3
873da1062ffffff,28.56019,77.32590,39,798.9
873da1062ffffff,28.56019,77.32590,40,1050.4
873da1062ffffff,28.56019,77.32590,41,622.1
873da1063ffffff,28.56915,77.34988,0,205.6
873da1063ffffff,28.56915,77.34988,1,169.2
873da1063ffffff,28.56915,77.34988,2,158.1
873da1063ffffff,28.56915,77.34988,3,130.9
873da1063ffffff,28.56915,77.34988,4,140.5
873da1063ffffff,28.56915,77.34988,5,125.9
873da1063ffffff,28.56915,77.34988,6,111.0
873da1063ffffff,28.56915,77.34988,7,154.4
873da1063ffffff,28.56915,77.34988,8,126.2
873da1063ffffff,28.56915,77.34988,9,138.6
873da1063ffffff,28.56915,77.34988,10,184.4
873da1063ffffff,28.56915,77.34988,11,189.6
873da1063ffffff,28.56915,77.34988,12,207.6
873da1063ffffff,28.56915,77.34988,13,151.1
873da1063ffffff,28.56915,77.34988,14,146.2
873da1063ffffff,28.56915,77.34988,15,145.9
873da1063ffffff,28.56915,77.34988,16,222.1
873da1063ffffff,28.56915,77.34988,17,250.3
873da1063ffffff,28.56915,77.34988,18,130.3
873da1063ffffff,28.56915,77.34988,19,100.3
873da1063ffffff,28.56915,77.34988,20,126.8
873da1063ffffff,28.56915,77.34988,21,158.7
873da1063ffffff,28.56915,77.34988,22,197.8
873da1063ffffff,28.56915,77.34988,23,185.2
873da1063ffffff,28.56915,77.34988,24,203.2
873da1063ffffff,28.56915,77.34988,25,160.1
873da1063ffffff,28.56915,77.34988,26,848.6
873da1063ffffff,28.56915,77.34988,27,843.7
873da1063ffffff,28.56915,77.34988,28,894.8
873da1063ffffff,28.56915,77.34988,29,530.9
873da1063ffffff,28.56915,77.34988,30,149.1
873da1063ffffff,28.56915,77.34988,31,269.0
873da1063ffffff,28.56915,77.34988,32,130.1
873da1063ffffff,28.56915,77.34988,33,165.1
873da1063ffffff,28.56915,77.34988,34,190.9
873da1063ffffff,28.56915,77.34988,35,210.2
873da1063ffffff,28.56915,77.34988,36,202.5
873da1063ffffff,28.56915,77.34988,37,172.7
873da1063ffffff,28.56915,77.34988,38,671.3
873da1063ffffff,28.56915,77.34988,39,798.9
873da1063ffffff,28.56915,77.34988,40,1050.4
873da1063ffffff,28.56915,77.34988,41,622.1
873da1064ffffff,28.59473,77.30832,0,205.6
873da1064ffffff,28.59473,77.30832,1,169.2
873da1064ffffff,28.59473,77.30832,2,158.1
873da1064ffffff,28.59473,77.30832,3,130.9
873da1064ffffff,28.59473,77.30832,4,140.5
873da1064ffffff,28.59473,77.30832,5,125.9
873da1064ffffff,28.59473,77.30832,6,111.0
873da1064ffffff,28.59473,77.30832,7,154.4
873da1064ffffff,28.59473,77.30832,8,126.2
873da1064ffffff,28.59473,77.30832,9,138.6
873da1064ffffff,28.59473,77.30832,10,184.4
873da1064ffffff,28.59473,77.30832,11,189.6
873da1064ffffff,28.59473,77.30832,12,207.6
873da1064ffffff,28.59473,77.30832,13,151.1
873da1064ffffff,28.59473,77.30832,14,146.2
873da1064ffffff,28.59473,77.30832,15,145.9
873da1064ffffff,28.59473,77.30832,16,222.1
873da1064ffffff,28.59473,77.30832,17,250.3
873da1064ffffff,28.59473,77.30832,18,130.3
873da1064ffffff,28.59473,77.30832,19,100.3
873da1064ffffff,28.59473,77.30832,20,126.8
873da1064ffffff,28.59473,77.30832,21,158.7
873da1064ffffff,28.59473,77.30832,22,197.8
873da1064ffffff,28.59473,77.30832,23,185.2
873da1064ffffff,28.59473,77.30832,24,203.2
873da1064ffffff,28.59473,77.30832,25,160.1
873da1064ffffff,28.59473,77.30832,26,848.6
873da1064ffffff,28.59473,77.30832,27,843.7
873da1064ffffff,28.59473,77.30832,28,894.8
873da1064ffffff,28.59473,77.30832,29,530.9
873da1064ffffff,28.59473,77.30832,30,149.1
873da1064ffffff,28.59473,77.30832,31,269.0
873da1064ffffff,28.59473,77.30832,32,130.1
873da1064ffffff,28.59473,77.30832,33,165.1
873da1064ffffff,28.59473,77.30832,34,190.9
873da1064ffffff,28.59473,77.30832,35,210.2
873da1064ffffff,28.59473,77.30832,36,202.5
873da1064ffffff,28.59473,77.30832,37,172.7
873da1064ffffff,28.59473,77.30832,38,671.3
873da1064ffffff,28.59473,77.30832,39,798.9
873da1064ffffff,28.59473,77.30832,40,1050.4
873da1064ffffff,28.59473,77.30832,41,622.1
873da1065ffffff,28.60369,77.33232,0,197.5
873da1065ffffff,28.60369,77.33232,1,165.4
873da1065ffffff,28.60369,77.33232,2,154.8
873da1065ffffff,28.60369,77.33232,3,124.2
873da1065ffffff,28.60369,77.33232,4,141.9
873da1065ffffff,28.60369,77.33232,5,127.3
873da1065ffffff,28.60369,77.33232,6,117.0
873da1065ffffff,28.60369,77.33232,7,139.4
873da1065ffffff,28.60369,77.33232,8,127.4
873da1065ffffff,28.60369,77.33232,9,131.5
873da1065ffffff,28.60369,77.33232,10,176.4
873da1065ffffff,28.60369,77.33232,11,181.4
873da1065ffffff,28.60369,77.33232,12,200.9
873da1065ffffff,28.60369,77.33232,13,142.8
873da1065ffffff,28.60369,77.33232,14,132.3
873da1065ffffff,28.60369,77.33232,15,113.5
873da1065ffffff,28.60369,77.33232,16,152.1
873da1065ffffff,28.60369,77.33232,17,151.9
873da1065ffffff,28.60369,77.33232,18,135.3
873da1065ffffff,28.60369,77.33232,19,104.2
873da1065ffffff,28.60369,77.33232,20,125.8
873da1065ffffff,28.60369,77.33232,21,155.6
873da1065ffffff,28.60369,77.33232,22,194.7
873da1065ffffff,28.60369,77.33232,23,179.8
873da1065ffffff,28.60369,77.33232,24,204.3
873da1065ffffff,28.60369,77.33232,25,156.9
873da1065ffffff,28.60369,77.33232,26,272.8
873da1065ffffff,28.60369,77.33232,27,240.2
873da1065ffffff,28.60369,77.33232,28,271.2
873da1065ffffff,28.60369,77.33232,29,237.3
873da1065ffffff,28.60369,77.33232,30,148.6
873da1065ffffff,28.60369,77.33232,31,180.4
873da1065ffffff,28.60369,77.33232,32,118.9
873da1065ffffff,28.60369,77.33232,33,154.8
873da1065ffffff,28.60369,77.33232,34,185.4
873da1065ffffff,28.60369,77.33232,35,206.1
873da1065ffffff,28.60369,77.33232,36,200.2
873da1065ffffff,28.60369,77.33232,37,168.8
873da1065ffffff,28.60369,77.33232,38,220.1
873da1065ffffff,28.60369,77.33232,39,295.2
873da1065ffffff,28.60369,77.33232,40,383.1
873da1065ffffff,28.60369,77.33232,41,300.6
873da1066ffffff,28.57298,77.30512,0,205.6
873da1066ffffff,28.57298,77.30512,1,169.2
873da1066ffffff,28.57298,77.30512,2,158.1
873da1066ffffff,28.57298,77.30512,3,130.9
873da1066ffffff,28.57298,77.30512,4,140.5
873da1066ffffff,28.57298,77.30512,5,125.9
873da1066ffffff,28.57298,77.30512,6,111.0
873da1066ffffff,28.57298,77.30512,7,154.4
873da1066ffffff,28.57298,77.30512,8,126.2
873da1066ffffff,28.57298,77.30512,9,138.6
873da1066ffffff,28.57298,77.30512,10,184.4
873da1066ffffff,28.57298,77.30512,11,189.6
873da1066ffffff,28.57298,77.30512,12,207.6
873da1066ffffff,28.57298,77.30512,13,151.1
873da1066ffffff,28.57298,77.30512,14,146.2
873da1066ffffff,28.57298,77.30512,15,145.9
873da1066ffffff,28.57298,77.30512,16,222.1
873da1066ffffff,28.57298,77.30512,17,250.3
873da1066ffffff,28.57298,77.30512,18,130.3
873da1066ffffff,28.57298,77.30512,19,100.3
873da1066ffffff,28.57298,77.30512,20,126.8
873da1066ffffff,28.57298,77.30512,21,158.7
873da1066ffffff,28.57298,77.30512,22,197.8
873da1066ffffff,28.57298,77.30512,23,185.2
873da1066ffffff,28.57298,77.30512,24,203.2
873da1066ffffff,28.57298,77.30512,25,160.1
873da1066ffffff,28.57298,77.30512,26,848.6
873da1066ffffff,28.57298,77.30512,27,843.7
873da1066ffffff,28.57298,77.30512,28,894.8
873da1066ffffff,28.57298,77.30512,29,530.9
873da1066ffffff,28.57298,77.30512,30,149.1
873da1066ffffff,28.57298,77.30512,31,269.0
873da1066ffffff,28.57298,77.30512,32,130.1
873da1066ffffff,28.57298,77.30512,33,165.1
873da1066ffffff,28.57298,77.30512,34,190.9
873da1066ffffff,28.57298,77.30512,35,210.2
873da1066ffffff,28.57298,77.30512,36,202.5
873da1066ffffff,28.57298,77.30512,37,172.7
873da1066ffffff,28.57298,77.30512,38,671.3
873da1066ffffff,28.57298,77.30512,39,798.9
873da1066ffffff,28.57298,77.30512,40,1050.4
873da1066ffffff,28.57298,77.30512,41,622.1
873da1070ffffff,28.52949,77.29872,0,205.6
873da1070ffffff,28.52949,77.29872,1,169.2
873da1070ffffff,28.52949,77.29872,2,158.1
873da1070ffffff,28.52949,77.29872,3,130.9
873da1070ffffff,28.52949,77.29872,4,140.5
873da1070ffffff,28.52949,77.29872,5,125.9
873da1070ffffff,28.52949,77.29872,6,111.0
873da1070ffffff,28.52949,77.29872,7,154.4
873da1070ffffff,28.52949,77.29872,8,126.2
873da1070ffffff,28.52949,77.29872,9,138.6
873da1070ffffff,28.52949,77.29872,10,184.4
873da1070ffffff,28.52949,77.29872,11,189.6
873da1070ffffff,28.52949,77.29872,12,207.6
873da1070ffffff,28.52949,77.29872,13,151.1
873da1070ffffff,28.52949,77.29872,14,146.2
873da1070ffffff,28.52949,77.29872,15,145.9
873da1070ffffff,28.52949,77.29872,16,222.1
873da1070ffffff,28.52949,77.29872,17,250.3
873da1070ffffff,28.52949,77.29872,18,130.3
873da1070ffffff,28.52949,77.29872,19,100.3
873da1070ffffff,28.52949,77.29872,20,126.8
873da1070ffffff,28.52949,77.29872,21,158.7
873da1070ffffff,28.52949,77.29872,22,197.8
873da1070ffffff,28.52949,77.29872,23,185.2
873da1070ffffff,28.52949,77.29872,24,203.2
873da1070ffffff,28.52949,77.29872,25,160.1
873da1070ffffff,28.52949,77.29872,26,848.6
873da1070ffffff,28.52949,77.29872,27,843.7
873da1070ffffff,28.52949,77.29872,28,894.8
873da1070ffffff,28.52949,77.29872,29,530.9
873da1070ffffff,28.52949,77.29872,30,149.1
873da1070ffffff,28.52949,77.29872,31,269.0
873da1070ffffff,28.52949,77.29872,32,130.1
873da1070ffffff,28.52949,77.29872,33,165.1
873da1070ffffff,28.52949,77.29872,34,190.9
873da1070ffffff,28.52949,77.29872,35,210.2
873da1070ffffff,28.52949,77.29872,36,202.5
873da1070ffffff,28.52949,77.29872,37,172.7
873da1070ffffff,28.52949,77.29872,38,671.3
873da1070ffffff,28.52949,77.29872,39,798.9
873da1070ffffff,28.52949,77.29872,40,1050.4
873da1070ffffff,28.52949,77.29872,41,622.1
873da1071ffffff,28.53845,77.32269,0,205.6
873da1071ffffff,28.53845,77.32269,1,169.2
873da1071ffffff,28.53845,77.32269,2,158.1
873da1071ffffff,28.53845,77.32269,3,130.9
873da1071ffffff,28.53845,77.32269,4,140.5
873da1071ffffff,28.53845,77.32269,5,125.9
873da1071ffffff,28.53845,77.32269,6,111.0
873da1071ffffff,28.53845,77.32269,7,154.4
873da1071ffffff,28.53845,77.32269,8,126.2
873da1071ffffff,28.53845,77.32269,9,138.6
873da1071ffffff,28.53845,77.32269,10,184.4
873da1071ffffff,28.53845,77.32269,11,189.6
873da1071ffffff,28.53845,77.32269,12,207.6
873da1071ffffff,28.53845,77.32269,13,151.1
873da1071ffffff,28.53845,77.32269,14,146.2
873da1071ffffff,28.53845,77.32269,15,145.9
873da1071ffffff,28.53845,77.32269,16,222.1
873da1071ffffff,28.53845,77.32269,17,250.3
873da1071ffffff,28.53845,77.32269,18,130.3
873da1071ffffff,28.53845,77.32269,19,100.3
873da1071ffffff,28.53845,77.32269,20,126.8
873da1071ffffff,28.53845,77.32269,21,158.7
873da1071ffffff,28.53845,77.32269,22,197.8
873da1071ffffff,28.53845,77.32269,23,185.2
873da1071ffffff,28.53845,77.32269,24,203.2
873da1071ffffff,28.53845,77.32269,25,160.1
873da1071ffffff,28.53845,77.32269,26,848.6
873da1071ffffff,28.53845,77.32269,27,843.7
873da1071ffffff,28.53845,77.32269,28,894.8
873da1071ffffff,28.53845,77.32269,29,530.9
873da1071ffffff,28.53845,77.32269,30,149.1
873da1071ffffff,28.53845,77.32269,31,269.0
873da1071ffffff,28.53845,77.32269,32,130.1
873da1071ffffff,28.53845,77.32269,33,165.1
873da1071ffffff,28.53845,77.32269,34,190.9
873da1071ffffff,28.53845,77.32269,35,210.2
873da1071ffffff,28.53845,77.32269,36,202.5
873da1071ffffff,28.53845,77.32269,37,172.7
873da1071ffffff,28.53845,77.32269,38,671.3
873da1071ffffff,28.53845,77.32269,39,798.9
873da1071ffffff,28.53845,77.32269,40,1050.4
873da1071ffffff,28.53845,77.32269,41,622.1
873da1072ffffff,28.50776,77.29553,0,205.6
873da1072ffffff,28.50776,77.29553,1,169.2
873da1072ffffff,28.50776,77.29553,2,158.1
873da1072ffffff,28.50776,77.29553,3,130.9
873da1072ffffff,28.50776,77.29553,4,140.5
873da1072ffffff,28.50776,77.29553,5,125.9
873da1072ffffff,28.50776,77.29553,6,111.0
873da1072ffffff,28.50776,77.29553,7,154.4
873da1072ffffff,28.50776,77.29553,8,126.2
873da1072ffffff,28.50776,77.29553,9,138.6
873da1072ffffff,28.50776,77.29553,10,184.4
873da1072ffffff,28.50776,77.29553,11,189.6
873da1072ffffff,28.50776,77.29553,12,207.6
873da1072ffffff,28.50776,77.29553,13,151.1
873da1072ffffff,28.50776,77.29553,14,146.2
873da1072ffffff,28.50776,77.29553,15,145.9
873da1072ffffff,28.50776,77.29553,16,222.1
873da1072ffffff,28.50776,77.29553,17,250.3
873da1072ffffff,28.50776,77.29553,18,130.3
873da1072ffffff,28.50776,77.29553,19,100.3
873da1072ffffff,28.50776,77.29553,20,126.8
873da1072ffffff,28.50776,77.29553,21,158.7
873da1072ffffff,28.50776,77.29553,22,197.8
873da1072ffffff,28.50776,77.29553,23,185.2
873da1072ffffff,28.50776,77.29553,24,203.2
873da1072ffffff,28.50776,77.29553,25,160.1
873da1072ffffff,28.50776,77.29553,26,848.6
873da1072ffffff,28.50776,77.29553,27,843.7
873da1072ffffff,28.50776,77.29553,28,894.8
873da1072ffffff,28.50776,77.29553,29,530.9
873da1072ffffff,28.50776,77.29553,30,149.1
873da1072ffffff,28.50776,77.29553,31,269.0
873da1072ffffff,28.50776,77.29553,32,130.1
873da1072ffffff,28.50776,77.29553,33,165.1
873da1072ffffff,28.50776,77.29553,34,190.9
873da1072ffffff,28.50776,77.29553,35,210.2
873da1072ffffff,28.50776,77.29553,36,202.5
873da1072ffffff,28.50776,77.29553,37,172.7
873da1072ffffff,28.50776,77.29553,38,671.3
873da1072ffffff,28.50776,77.29553,39,798.9
873da1072ffffff,28.50776,77.29553,40,1050.4
873da1072ffffff,28.50776,77.29553,41,622.1
873da1073ffffff,28.51672,77.31949,0,205.6
873da1073ffffff,28.51672,77.31949,1,169.2
873da1073ffffff,28.51672,77.31949,2,158.1
873da1073ffffff,28.51672,77.31949,3,130.9
873da1073ffffff,28.51672,77.31949,4,140.5
873da1073ffffff,28.51672,77.31949,5,125.9
873da1073ffffff,28.51672,77.31949,6,111.0
873da1073ffffff,28.51672,77.31949,7,154.4
873da1073ffffff,28.51672,77.31949,8,126.2
873da1073ffffff,28.51672,77.31949,9,138.6
873da1073ffffff,28.51672,77.31949,10,184.4
873da1073ffffff,28.51672,77.31949,11,189.6
873da1073ffffff,28.51672,77.31949,12,207.6
873da1073ffffff,28.51672,77.31949,13,151.1
873da1073ffffff,28.51672,77.31949,14,146.2
873da1073ffffff,28.51672,77.31949,15,145.9
873da1073ffffff,28.51672,77.31949,16,222.1
873da1073ffffff,28.51672,77.31949,17,250.3
873da1073ffffff,28.51672,77.31949,18,130.3
873da1073ffffff,28.51672,77.31949,19,100.3
873da1073ffffff,28.51672,77.31949,20,126.8
873da1073ffffff,28.51672,77.31949,21,158.7
873da1073ffffff,28.51672,77.31949,22,197.8
873da1073ffffff,28.51672,77.31949,23,185.2
873da1073ffffff,28.51672,77.31949,24,203.2
873da1073ffffff,28.51672,77.31949,25,160.1
873da1073ffffff,28.51672,77.31949,26,848.6
873da1073ffffff,28.51672,77.31949,27,843.7
873da1073ffffff,28.51672,77.31949,28,894.8
873da1073ffffff,28.51672,77.31949,29,530.9
873da1073ffffff,28.51672,77.31949,30,149.1
873da1073ffffff,28.51672,77.31949,31,269.0
873da1073ffffff,28.51672,77.31949,32,130.1
873da1073ffffff,28.51672,77.31949,33,165.1
873da1073ffffff,28.51672,77.31949,34,190.9
873da1073ffffff,28.51672,77.31949,35,210.2
873da1073ffffff,28.51672,77.31949,36,202.5
873da1073ffffff,28.51672,77.31949,37,172.7
873da1073ffffff,28.51672,77.31949,38,671.3
873da1073ffffff,28.51672,77.31949,39,798.9
873da1073ffffff,28.51672,77.31949,40,1050.4
873da1073ffffff,28.51672,77.31949,41,622.1
873da1074ffffff,28.54227,77.27794,0,205.6
873da1074ffffff,28.54227,77.27794,1,169.2
873da1074ffffff,28.54227,77.27794,2,158.1
873da1074ffffff,28.54227,77.27794,3,130.9
873da1074ffffff,28.54227,77.27794,4,140.5
873da1074ffffff,28.54227,77.27794,5,125.9
873da1074ffffff,28.54227,77.27794,6,111.0
873da1074ffffff,28.54227,77.27794,7,154.4
873da1074ffffff,28.54227,77.27794,8,126.2
873da1074ffffff,28.54227,77.27794,9,138.6
873da1074ffffff,28.54227,77.27794,10,184.4
873da1074ffffff,28.54227,77.27794,11,189.6
873da1074ffffff,28.54227,77.27794,12,207.6
873da1074ffffff,28.54227,77.27794,13,151.1
873da1074ffffff,28.54227,77.27794,14,146.2
873da1074ffffff,28.54227,77.27794,15,145.9
873da1074ffffff,28.54227,77.27794,16,222.1
873da1074ffffff,28.54227,77.27794,17,250.3
873da1074ffffff,28.54227,77.27794,18,130.3
873da1074ffffff,28.54227,77.27794,19,100.3
873da1074ffffff,28.54227,77.27794,20,126.8
873da1074ffffff,28.54227,77.27794,21,158.7
873da1074ffffff,28.54227,77.27794,22,197.8
873da1074ffffff,28.54227,77.27794,23,185.2
873da1074ffffff,28.54227,77.27794,24,203.2
873da1074ffffff,28.54227,77.27794,25,160.1
873da1074ffffff,28.54227,77.27794,26,848.6
873da1074ffffff,28.54227,77.27794,27,843.7
873da1074ffffff,28.54227,77.27794,28,894.8
873da1074ffffff,28.54227,77.27794,29,530.9
873da1074ffffff,28.54227,77.27794,30,149.1
873da1074ffffff,28.54227,77.27794,31,269.0
873da1074ffffff,28.54227,77.27794,32,130.1
873da1074ffffff,28.54227,77.27794,33,165.1
873da1074ffffff,28.54227,77.27794,34,190.9
873da1074ffffff,28.54227,77.27794,35,210.2
873da1074ffffff,28.54227,77.27794,36,202.5
873da1074ffffff,28.54227,77.27794,37,172.7
873da1074ffffff,28.54227,77.27794,38,671.3
873da1074ffffff,28.54227,77.27794,39,798.9
873da1074ffffff,28.54227,77.27794,40,1050.4
873da1074ffffff,28.54227,77.27794,41,622.1
873da1075ffffff,28.55123,77.30192,0,205.6
873da1075ffffff,28.55123,77.30192,1,169.2
873da1075ffffff,28.55123,77.30192,2,158.1
873da1075ffffff,28.55123,77.30192,3,130.9
873da1075ffffff,28.55123,77.30192,4,140.5
873da1075ffffff,28.55123,77.30192,5,125.9
873da1075ffffff,28.55123,77.30192,6,111.0
873da1075ffffff,28.55123,77.30192,7,154.4
873da1075ffffff,28.55123,77.30192,8,126.2
873da1075ffffff,28.55123,77.30192,9,138.6
873da1075ffffff,28.55123,77.30192,10,184.4
873da1075ffffff,28.55123,77.30192,11,189.6
873da1075ffffff,28.55123,77.30192,12,207.6
873da1075ffffff,28.55123,77.30192,13,151.1
873da1075ffffff,28.55123,77.30192,14,146.2
873da1075ffffff,28.55123,77.30192,15,145.9
873da1075ffffff,28.55123,77.30192,16,222.1
873da1075ffffff,28.55123,77.30192,17,250.3
873da1075ffffff,28.55123,77.30192,18,130.3
873da1075ffffff,28.55123,77.30192,19,100.3
873da1075ffffff,28.55123,77.30192,20,126.8
873da1075ffffff,28.55123,77.30192,21,158.7
