# Real monthly NDVI from NASA MOD13Q1 250m 16-day via ORNL DAAC (no key).
# Ahmedabad, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,ndvi
8742cea0effffff,22.90810,72.52675,15,0.3895
8742cea0effffff,22.90810,72.52675,16,0.3684
8742cea0effffff,22.90810,72.52675,17,0.3583
8742cea0effffff,22.90810,72.52675,18,0.3085
8742cea0effffff,22.90810,72.52675,19,0.6112
8742cea0effffff,22.90810,72.52675,20,0.6262
8742cea0effffff,22.90810,72.52675,21,0.4563
8742cea0effffff,22.90810,72.52675,22,0.3591
8742cea0effffff,22.90810,72.52675,23,0.4176
8742cea0effffff,22.90810,72.52675,24,0.5075
8742cea0effffff,22.90810,72.52675,25,0.5143
8742cea0effffff,22.90810,72.52675,26,0.4139
8742cea0effffff,22.90810,72.52675,27,0.3935
8742cea0effffff,22.90810,72.52675,28,0.4355
8742cea0effffff,22.90810,72.52675,29,0.3931
8742cea0effffff,22.90810,72.52675,30,0.453
8742cea0effffff,22.90810,72.52675,31,0.4254
8742cea0effffff,22.90810,72.52675,32,0.5205
8742cea0effffff,22.90810,72.52675,33,0.4343
8742cea0effffff,22.90810,72.52675,34,0.4252
8742cea0effffff,22.90810,72.52675,35,0.4079
8742cea0effffff,22.90810,72.52675,36,0.5459
8742cea0effffff,22.90810,72.52675,37,0.4746
8742cea0effffff,22.90810,72.52675,38,0.3976
8742cea0effffff,22.90810,72.52675,39,0.3987
8742cea0effffff,22.90810,72.52675,40,0.3862
8742cea21ffffff,22.96207,72.46808,0,0.4137
8742cea21ffffff,22.96207,72.46808,1,0.4266
8742cea21ffffff,22.96207,72.46808,2,0.4348
8742cea21ffffff,22.96207,72.46808,3,0.3911
8742cea21ffffff,22.96207,72.46808,4,0.3649
8742cea21ffffff,22.96207,72.46808,5,0.2776
8742cea21ffffff,22.96207,72.46808,6,0.1909
8742cea21ffffff,22.96207,72.46808,7,0.5466
8742cea21ffffff,22.96207,72.46808,8,0.5775
8742cea21ffffff,22.96207,72.46808,9,0.3999
8742cea21ffffff,22.96207,72.46808,10,0.3465
8742cea21ffffff,22.96207,72.46808,11,0.4113
8742cea21ffffff,22.96207,72.46808,12,0.4456
8742cea21ffffff,22.96207,72.46808,13,0.4056
8742cea21ffffff,22.96207,72.46808,14,0.3986
8742cea21ffffff,22.96207,72.46808,15,0.3673
8742cea21ffffff,22.96207,72.46808,16,0.3004
8742cea21ffffff,22.96207,72.46808,17,0.2888
8742cea21ffffff,22.96207,72.46808,18,0.2573
8742cea21ffffff,22.96207,72.46808,19,0.5806
8742cea21ffffff,22.96207,72.46808,20,0.6119
8742cea21ffffff,22.96207,72.46808,21,0.4312
8742cea21ffffff,22.96207,72.46808,22,0.3428
8742cea21ffffff,22.96207,72.46808,23,0.3602
8742cea21ffffff,22.96207,72.46808,24,0.385
8742cea21ffffff,22.96207,72.46808,25,0.3993
8742cea21ffffff,22.96207,72.46808,26,0.3881
8742cea21ffffff,22.96207,72.46808,27,0.3663
8742cea21ffffff,22.96207,72.46808,28,0.3976
8742cea21ffffff,22.96207,72.46808,29,0.3215
8742cea21ffffff,22.96207,72.46808,30,0.4429
8742cea21ffffff,22.96207,72.46808,31,0.4698
8742cea21ffffff,22.96207,72.46808,32,0.5333
8742cea21ffffff,22.96207,72.46808,33,0.467
8742cea21ffffff,22.96207,72.46808,34,0.4007
8742cea21ffffff,22.96207,72.46808,35,0.3784
8742cea21ffffff,22.96207,72.46808,36,0.3943
8742cea21ffffff,22.96207,72.46808,37,0.4201
8742cea21ffffff,22.96207,72.46808,38,0.4281
8742cea21ffffff,22.96207,72.46808,39,0.3819
8742cea21ffffff,22.96207,72.46808,40,0.3079
8742cea23ffffff,22.94170,72.46658,0,0.3334
8742cea23ffffff,22.94170,72.46658,1,0.4016
8742cea23ffffff,22.94170,72.46658,2,0.4794
8742cea23ffffff,22.94170,72.46658,3,0.4002
8742cea23ffffff,22.94170,72.46658,4,0.3232
8742cea23ffffff,22.94170,72.46658,5,0.3113
8742cea23ffffff,22.94170,72.46658,6,0.229
8742cea23ffffff,22.94170,72.46658,7,0.4724
8742cea23ffffff,22.94170,72.46658,8,0.5899
8742cea23ffffff,22.94170,72.46658,9,0.4088
8742cea23ffffff,22.94170,72.46658,10,0.3435
8742cea23ffffff,22.94170,72.46658,11,0.3568
8742cea23ffffff,22.94170,72.46658,12,0.3584
8742cea23ffffff,22.94170,72.46658,13,0.3996
8742cea23ffffff,22.94170,72.46658,14,0.4327
8742cea23ffffff,22.94170,72.46658,15,0.3726
8742cea23ffffff,22.94170,72.46658,16,0.2843
8742cea23ffffff,22.94170,72.46658,17,0.2802
8742cea23ffffff,22.94170,72.46658,18,0.2542
8742cea23ffffff,22.94170,72.46658,19,0.5315
8742cea23ffffff,22.94170,72.46658,20,0.6277
8742cea23ffffff,22.94170,72.46658,21,0.4477
8742cea23ffffff,22.94170,72.46658,22,0.3385
8742cea23ffffff,22.94170,72.46658,23,0.3304
8742cea23ffffff,22.94170,72.46658,24,0.3256
8742cea23ffffff,22.94170,72.46658,25,0.3906
8742cea23ffffff,22.94170,72.46658,26,0.4441
8742cea23ffffff,22.94170,72.46658,27,0.4041
8742cea23ffffff,22.94170,72.46658,28,0.3964
8742cea23ffffff,22.94170,72.46658,29,0.3057
8742cea23ffffff,22.94170,72.46658,30,0.4717
8742cea23ffffff,22.94170,72.46658,31,0.4968
8742cea23ffffff,22.94170,72.46658,32,0.5518
8742cea23ffffff,22.94170,72.46658,33,0.4823
8742cea23ffffff,22.94170,72.46658,34,0.4129
8742cea23ffffff,22.94170,72.46658,35,0.3485
8742cea23ffffff,22.94170,72.46658,36,0.3317
8742cea23ffffff,22.94170,72.46658,37,0.4295
8742cea23ffffff,22.94170,72.46658,38,0.4653
8742cea23ffffff,22.94170,72.46658,39,0.4028
8742cea23ffffff,22.94170,72.46658,40,0.2891
8742cea28ffffff,22.96004,72.50972,0,0.472
8742cea28ffffff,22.96004,72.50972,1,0.4617
8742cea28ffffff,22.96004,72.50972,2,0.4631
8742cea28ffffff,22.96004,72.50972,3,0.436
8742cea28ffffff,22.96004,72.50972,4,0.4437
8742cea28ffffff,22.96004,72.50972,5,0.4478
8742cea28ffffff,22.96004,72.50972,6,0.2316
8742cea28ffffff,22.96004,72.50972,7,0.4394
8742cea28ffffff,22.96004,72.50972,8,0.4641
8742cea28ffffff,22.96004,72.50972,9,0.4358
8742cea28ffffff,22.96004,72.50972,10,0.4015
8742cea28ffffff,22.96004,72.50972,11,0.4743
8742cea28ffffff,22.96004,72.50972,12,0.4965
8742cea28ffffff,22.96004,72.50972,13,0.463
8742cea28ffffff,22.96004,72.50972,14,0.4409
8742cea28ffffff,22.96004,72.50972,15,0.4474
8742cea28ffffff,22.96004,72.50972,16,0.4078
8742cea28ffffff,22.96004,72.50972,17,0.3475
8742cea28ffffff,22.96004,72.50972,18,0.2554
8742cea28ffffff,22.96004,72.50972,19,0.4876
8742cea28ffffff,22.96004,72.50972,20,0.5285
8742cea28ffffff,22.96004,72.50972,21,0.4456
8742cea28ffffff,22.96004,72.50972,22,0.4119
8742cea28ffffff,22.96004,72.50972,23,0.412
8742cea28ffffff,22.96004,72.50972,24,0.4161
8742cea28ffffff,22.96004,72.50972,25,0.4284
8742cea28ffffff,22.96004,72.50972,26,0.4282
8742cea28ffffff,22.96004,72.50972,27,0.4151
8742cea28ffffff,22.96004,72.50972,28,0.4466
8742cea28ffffff,22.96004,72.50972,29,0.4054
8742cea28ffffff,22.96004,72.50972,30,0.4126
8742cea28ffffff,22.96004,72.50972,31,0.3303
8742cea28ffffff,22.96004,72.50972,32,0.4056
8742cea28ffffff,22.96004,72.50972,33,0.3974
8742cea28ffffff,22.96004,72.50972,34,0.4216
8742cea28ffffff,22.96004,72.50972,35,0.4135
8742cea28ffffff,22.96004,72.50972,36,0.4158
8742cea28ffffff,22.96004,72.50972,37,0.4312
8742cea28ffffff,22.96004,72.50972,38,0.4374
8742cea28ffffff,22.96004,72.50972,39,0.4298
8742cea28ffffff,22.96004,72.50972,40,0.3783
8742cea29ffffff,22.96920,72.53131,0,0.4152
8742cea29ffffff,22.96920,72.53131,1,0.4035
8742cea29ffffff,22.96920,72.53131,2,0.4225
8742cea29ffffff,22.96920,72.53131,3,0.3824
8742cea29ffffff,22.96920,72.53131,4,0.3923
8742cea29ffffff,22.96920,72.53131,5,0.3685
8742cea29ffffff,22.96920,72.53131,6,0.2214
8742cea29ffffff,22.96920,72.53131,7,0.4364
8742cea29ffffff,22.96920,72.53131,8,0.479
8742cea29ffffff,22.96920,72.53131,9,0.4416
8742cea29ffffff,22.96920,72.53131,10,0.3974
8742cea29ffffff,22.96920,72.53131,11,0.4441
8742cea29ffffff,22.96920,72.53131,12,0.4398
8742cea29ffffff,22.96920,72.53131,13,0.4108
8742cea29ffffff,22.96920,72.53131,14,0.3933
8742cea29ffffff,22.96920,72.53131,15,0.3888
8742cea29ffffff,22.96920,72.53131,16,0.3764
8742cea29ffffff,22.96920,72.53131,17,0.3719
8742cea29ffffff,22.96920,72.53131,18,0.2788
8742cea29ffffff,22.96920,72.53131,19,0.4781
8742cea29ffffff,22.96920,72.53131,20,0.5104
8742cea29ffffff,22.96920,72.53131,21,0.4734
8742cea29ffffff,22.96920,72.53131,22,0.441
8742cea29ffffff,22.96920,72.53131,23,0.3969
8742cea29ffffff,22.96920,72.53131,24,0.3945
8742cea29ffffff,22.96920,72.53131,25,0.3959
8742cea29ffffff,22.96920,72.53131,26,0.3803
8742cea29ffffff,22.96920,72.53131,27,0.3612
8742cea29ffffff,22.96920,72.53131,28,0.4157
8742cea29ffffff,22.96920,72.53131,29,0.4127
8742cea29ffffff,22.96920,72.53131,30,0.3491
8742cea29ffffff,22.96920,72.53131,31,0.2704
8742cea29ffffff,22.96920,72.53131,32,0.4088
8742cea29ffffff,22.96920,72.53131,33,0.4129
8742cea29ffffff,22.96920,72.53131,34,0.4316
8742cea29ffffff,22.96920,72.53131,35,0.3844
8742cea29ffffff,22.96920,72.53131,36,0.3517
8742cea29ffffff,22.96920,72.53131,37,0.3605
8742cea29ffffff,22.96920,72.53131,38,0.3825
8742cea29ffffff,22.96920,72.53131,39,0.3756
8742cea29ffffff,22.96920,72.53131,40,0.3561
8742cea2affffff,22.93967,72.50821,0,0.5197
8742cea2affffff,22.93967,72.50821,1,0.4886
8742cea2affffff,22.93967,72.50821,2,0.4064
8742cea2affffff,22.93967,72.50821,3,0.3573
8742cea2affffff,22.93967,72.50821,4,0.3822
8742cea2affffff,22.93967,72.50821,5,0.4418
8742cea2affffff,22.93967,72.50821,6,0.2543
8742cea2affffff,22.93967,72.50821,7,0.5425
8742cea2affffff,22.93967,72.50821,8,0.6087
8742cea2affffff,22.93967,72.50821,9,0.3932
8742cea2affffff,22.93967,72.50821,10,0.3539
8742cea2affffff,22.93967,72.50821,11,0.4259
8742cea2affffff,22.93967,72.50821,12,0.5197
8742cea2affffff,22.93967,72.50821,13,0.4722
8742cea2affffff,22.93967,72.50821,14,0.3946
8742cea2affffff,22.93967,72.50821,15,0.3585
8742cea2affffff,22.93967,72.50821,16,0.3371
8742cea2affffff,22.93967,72.50821,17,0.3128
8742cea2affffff,22.93967,72.50821,18,0.2408
8742cea2affffff,22.93967,72.50821,19,0.6321
8742cea2affffff,22.93967,72.50821,20,0.6148
8742cea2affffff,22.93967,72.50821,21,0.444
8742cea2affffff,22.93967,72.50821,22,0.3707
8742cea2affffff,22.93967,72.50821,23,0.4108
8742cea2affffff,22.93967,72.50821,24,0.4768
8742cea2affffff,22.93967,72.50821,25,0.4616
8742cea2affffff,22.93967,72.50821,26,0.3969
8742cea2affffff,22.93967,72.50821,27,0.3638
8742cea2affffff,22.93967,72.50821,28,0.4056
8742cea2affffff,22.93967,72.50821,29,0.4047
8742cea2affffff,22.93967,72.50821,30,0.4688
8742cea2affffff,22.93967,72.50821,31,0.4862
8742cea2affffff,22.93967,72.50821,32,0.5451
8742cea2affffff,22.93967,72.50821,33,0.4258
8742cea2affffff,22.93967,72.50821,34,0.4292
8742cea2affffff,22.93967,72.50821,35,0.4345
8742cea2affffff,22.93967,72.50821,36,0.5187
8742cea2affffff,22.93967,72.50821,37,0.4517
8742cea2affffff,22.93967,72.50821,38,0.3932
8742cea2affffff,22.93967,72.50821,39,0.3694
8742cea2affffff,22.93967,72.50821,40,0.3158
8742cea2bffffff,22.94883,72.52979,0,0.4492
8742cea2bffffff,22.94883,72.52979,1,0.4428
8742cea2bffffff,22.94883,72.52979,2,0.4144
8742cea2bffffff,22.94883,72.52979,3,0.3771
8742cea2bffffff,22.94883,72.52979,4,0.3941
8742cea2bffffff,22.94883,72.52979,5,0.4017
8742cea2bffffff,22.94883,72.52979,6,0.3069
8742cea2bffffff,22.94883,72.52979,7,0.4867
8742cea2bffffff,22.94883,72.52979,8,0.5205
8742cea2bffffff,22.94883,72.52979,9,0.4782
8742cea2bffffff,22.94883,72.52979,10,0.4253
8742cea2bffffff,22.94883,72.52979,11,0.4716
8742cea2bffffff,22.94883,72.52979,12,0.5147
8742cea2bffffff,22.94883,72.52979,13,0.4789
8742cea2bffffff,22.94883,72.52979,14,0.4408
8742cea2bffffff,22.94883,72.52979,15,0.4263
8742cea2bffffff,22.94883,72.52979,16,0.403
8742cea2bffffff,22.94883,72.52979,17,0.361
8742cea2bffffff,22.94883,72.52979,18,0.2428
8742cea2bffffff,22.94883,72.52979,19,0.5361
8742cea2bffffff,22.94883,72.52979,20,0.5707
8742cea2bffffff,22.94883,72.52979,21,0.4815
8742cea2bffffff,22.94883,72.52979,22,0.4199
8742cea2bffffff,22.94883,72.52979,23,0.4222
8742cea2bffffff,22.94883,72.52979,24,0.4463
8742cea2bffffff,22.94883,72.52979,25,0.4775
8742cea2bffffff,22.94883,72.52979,26,0.4434
8742cea2bffffff,22.94883,72.52979,27,0.4261
8742cea2bffffff,22.94883,72.52979,28,0.458
8742cea2bffffff,22.94883,72.52979,29,0.4173
8742cea2bffffff,22.94883,72.52979,30,0.465
8742cea2bffffff,22.94883,72.52979,31,0.2829
8742cea2bffffff,22.94883,72.52979,32,0.394
8742cea2bffffff,22.94883,72.52979,33,0.4482
8742cea2bffffff,22.94883,72.52979,34,0.4313
8742cea2bffffff,22.94883,72.52979,35,0.413
8742cea2bffffff,22.94883,72.52979,36,0.4274
8742cea2bffffff,22.94883,72.52979,37,0.4345
8742cea2bffffff,22.94883,72.52979,38,0.4404
8742cea2bffffff,22.94883,72.52979,39,0.4371
8742cea2bffffff,22.94883,72.52979,40,0.395
8742cea2cffffff,22.97124,72.48966,0,0.3896
8742cea2cffffff,22.97124,72.48966,1,0.3801
8742cea2cffffff,22.97124,72.48966,2,0.3423
8742cea2cffffff,22.97124,72.48966,3,0.3015
8742cea2cffffff,22.97124,72.48966,4,0.2988
8742cea2cffffff,22.97124,72.48966,5,0.289
8742cea2cffffff,22.97124,72.48966,6,0.2218
8742cea2cffffff,22.97124,72.48966,7,0.4793
8742cea2cffffff,22.97124,72.48966,8,0.5195
8742cea2cffffff,22.97124,72.48966,9,0.3821
8742cea2cffffff,22.97124,72.48966,10,0.3418
8742cea2cffffff,22.97124,72.48966,11,0.3577
8742cea2cffffff,22.97124,72.48966,12,0.3795
8742cea2cffffff,22.97124,72.48966,13,0.3537
8742cea2cffffff,22.97124,72.48966,14,0.3215
8742cea2cffffff,22.97124,72.48966,15,0.2946
8742cea2cffffff,22.97124,72.48966,16,0.2636
8742cea2cffffff,22.97124,72.48966,17,0.2484
8742cea2cffffff,22.97124,72.48966,18,0.2482
8742cea2cffffff,22.97124,72.48966,19,0.5731
8742cea2cffffff,22.97124,72.48966,20,0.5393
8742cea2cffffff,22.97124,72.48966,21,0.4089
8742cea2cffffff,22.97124,72.48966,22,0.3338
8742cea2cffffff,22.97124,72.48966,23,0.3345
8742cea2cffffff,22.97124,72.48966,24,0.3354
8742cea2cffffff,22.97124,72.48966,25,0.3456
8742cea2cffffff,22.97124,72.48966,26,0.3178
8742cea2cffffff,22.97124,72.48966,27,0.3006
8742cea2cffffff,22.97124,72.48966,28,0.3763
8742cea2cffffff,22.97124,72.48966,29,0.3528
8742cea2cffffff,22.97124,72.48966,30,0.4265
8742cea2cffffff,22.97124,72.48966,31,0.4109
8742cea2cffffff,22.97124,72.48966,32,0.495
8742cea2cffffff,22.97124,72.48966,33,0.4278
8742cea2cffffff,22.97124,72.48966,34,0.3987
8742cea2cffffff,22.97124,72.48966,35,0.3497
8742cea2cffffff,22.97124,72.48966,36,0.3444
8742cea2cffffff,22.97124,72.48966,37,0.3715
8742cea2cffffff,22.97124,72.48966,38,0.3669
8742cea2cffffff,22.97124,72.48966,39,0.3244
8742cea2cffffff,22.97124,72.48966,40,0.2851
8742cea2dffffff,22.98041,72.51124,0,0.2393
8742cea2dffffff,22.98041,72.51124,1,0.2401
8742cea2dffffff,22.98041,72.51124,2,0.2461
8742cea2dffffff,22.98041,72.51124,3,0.2265
8742cea2dffffff,22.98041,72.51124,4,0.2319
8742cea2dffffff,22.98041,72.51124,5,0.2303
8742cea2dffffff,22.98041,72.51124,6,0.1263
8742cea2dffffff,22.98041,72.51124,7,0.2611
8742cea2dffffff,22.98041,72.51124,8,0.31
8742cea2dffffff,22.98041,72.51124,9,0.2862
8742cea2dffffff,22.98041,72.51124,10,0.2502
8742cea2dffffff,22.98041,72.51124,11,0.2604
8742cea2dffffff,22.98041,72.51124,12,0.2453
8742cea2dffffff,22.98041,72.51124,13,0.2241
8742cea2dffffff,22.98041,72.51124,14,0.224
8742cea2dffffff,22.98041,72.51124,15,0.2219
8742cea2dffffff,22.98041,72.51124,16,0.2291
8742cea2dffffff,22.98041,72.51124,17,0.2096
8742cea2dffffff,22.98041,72.51124,18,0.185
8742cea2dffffff,22.98041,72.51124,19,0.3599
8742cea2dffffff,22.98041,72.51124,20,0.3506
8742cea2dffffff,22.98041,72.51124,21,0.2836
8742cea2dffffff,22.98041,72.51124,22,0.2663
8742cea2dffffff,22.98041,72.51124,23,0.2227
8742cea2dffffff,22.98041,72.51124,24,0.2067
8742cea2dffffff,22.98041,72.51124,25,0.2156
8742cea2dffffff,22.98041,72.51124,26,0.225
8742cea2dffffff,22.98041,72.51124,27,0.211
8742cea2dffffff,22.98041,72.51124,28,0.251
8742cea2dffffff,22.98041,72.51124,29,0.2448
8742cea2dffffff,22.98041,72.51124,30,0.2531
8742cea2dffffff,22.98041,72.51124,31,0.2401
8742cea2dffffff,22.98041,72.51124,32,0.3111
8742cea2dffffff,22.98041,72.51124,33,0.2408
8742cea2dffffff,22.98041,72.51124,34,0.2665
8742cea2dffffff,22.98041,72.51124,35,0.2443
8742cea2dffffff,22.98041,72.51124,36,0.2118
8742cea2dffffff,22.98041,72.51124,37,0.2247
8742cea2dffffff,22.98041,72.51124,38,0.2313
8742cea2dffffff,22.98041,72.51124,39,0.2193
8742cea2dffffff,22.98041,72.51124,40,0.2121
8742cea2effffff,22.95087,72.48815,0,0.5427
8742cea2effffff,22.95087,72.48815,1,0.52
8742cea2effffff,22.95087,72.48815,2,0.3976
8742cea2effffff,22.95087,72.48815,3,0.3377
8742cea2effffff,22.95087,72.48815,4,0.3172
8742cea2effffff,22.95087,72.48815,5,0.2962
8742cea2effffff,22.95087,72.48815,6,0.204
8742cea2effffff,22.95087,72.48815,7,0.5924
8742cea2effffff,22.95087,72.48815,8,0.6311
8742cea2effffff,22.95087,72.48815,9,0.351
8742cea2effffff,22.95087,72.48815,10,0.2986
8742cea2effffff,22.95087,72.48815,11,0.4635
8742cea2effffff,22.95087,72.48815,12,0.5424
8742cea2effffff,22.95087,72.48815,13,0.4668
8742cea2effffff,22.95087,72.48815,14,0.3545
8742cea2effffff,22.95087,72.48815,15,0.3227
8742cea2effffff,22.95087,72.48815,16,0.2892
8742cea2effffff,22.95087,72.48815,17,0.2575
8742cea2effffff,22.95087,72.48815,18,0.205
8742cea2effffff,22.95087,72.48815,19,0.6663
8742cea2effffff,22.95087,72.48815,20,0.6546
8742cea2effffff,22.95087,72.48815,21,0.3786
8742cea2effffff,22.95087,72.48815,22,0.3323
8742cea2effffff,22.95087,72.48815,23,0.4293
8742cea2effffff,22.95087,72.48815,24,0.4862
8742cea2effffff,22.95087,72.48815,25,0.4547
8742cea2effffff,22.95087,72.48815,26,0.396
8742cea2effffff,22.95087,72.48815,27,0.3551
8742cea2effffff,22.95087,72.48815,28,0.3562
8742cea2effffff,22.95087,72.48815,29,0.3164
8742cea2effffff,22.95087,72.48815,30,0.45
8742cea2effffff,22.95087,72.48815,31,0.5113
8742cea2effffff,22.95087,72.48815,32,0.5765
8742cea2effffff,22.95087,72.48815,33,0.3937
8742cea2effffff,22.95087,72.48815,34,0.359
8742cea2effffff,22.95087,72.48815,35,0.4104
8742cea2effffff,22.95087,72.48815,36,0.4731
8742cea2effffff,22.95087,72.48815,37,0.4653
8742cea2effffff,22.95087,72.48815,38,0.4127
8742cea2effffff,22.95087,72.48815,39,0.3392
8742cea2effffff,22.95087,72.48815,40,0.279
8742cea40ffffff,22.97424,72.63619,0,0.2134
8742cea40ffffff,22.97424,72.63619,1,0.2196
8742cea40ffffff,22.97424,72.63619,2,0.2343
8742cea40ffffff,22.97424,72.63619,3,0.2199
8742cea40ffffff,22.97424,72.63619,4,0.2093
8742cea40ffffff,22.97424,72.63619,5,0.2096
8742cea40ffffff,22.97424,72.63619,6,0.1519
8742cea40ffffff,22.97424,72.63619,7,0.2273
8742cea40ffffff,22.97424,72.63619,8,0.2664
8742cea40ffffff,22.97424,72.63619,9,0.2507
8742cea40ffffff,22.97424,72.63619,10,0.2299
8742cea40ffffff,22.97424,72.63619,11,0.248
8742cea40ffffff,22.97424,72.63619,12,0.2116
8742cea40ffffff,22.97424,72.63619,13,0.2006
8742cea40ffffff,22.97424,72.63619,14,0.2084
8742cea40ffffff,22.97424,72.63619,15,0.2111
8742cea40ffffff,22.97424,72.63619,16,0.1938
8742cea40ffffff,22.97424,72.63619,17,0.1706
8742cea40ffffff,22.97424,72.63619,18,0.1565
8742cea40ffffff,22.97424,72.63619,19,0.217
8742cea40ffffff,22.97424,72.63619,20,0.3018
8742cea40ffffff,22.97424,72.63619,21,0.2593
8742cea40ffffff,22.97424,72.63619,22,0.2291
8742cea40ffffff,22.97424,72.63619,23,0.2134
8742cea40ffffff,22.97424,72.63619,24,0.1909
8742cea40ffffff,22.97424,72.63619,25,0.1947
8742cea40ffffff,22.97424,72.63619,26,0.2119
8742cea40ffffff,22.97424,72.63619,27,0.2001
8742cea40ffffff,22.97424,72.63619,28,0.2393
8742cea40ffffff,22.97424,72.63619,29,0.1749
8742cea40ffffff,22.97424,72.63619,30,0.1834
8742cea40ffffff,22.97424,72.63619,31,0.2228
8742cea40ffffff,22.97424,72.63619,32,0.285
8742cea40ffffff,22.97424,72.63619,33,0.2682
8742cea40ffffff,22.97424,72.63619,34,0.2653
8742cea40ffffff,22.97424,72.63619,35,0.2278
8742cea40ffffff,22.97424,72.63619,36,0.2032
8742cea40ffffff,22.97424,72.63619,37,0.2126
8742cea40ffffff,22.97424,72.63619,38,0.228
8742cea40ffffff,22.97424,72.63619,39,0.2258
8742cea40ffffff,22.97424,72.63619,40,0.2085
8742cea41ffffff,22.98339,72.65779,0,0.2839
8742cea41ffffff,22.98339,72.65779,1,0.2889
8742cea41ffffff,22.98339,72.65779,2,0.2916
8742cea41ffffff,22.98339,72.65779,3,0.2827
8742cea41ffffff,22.98339,72.65779,4,0.2875
8742cea41ffffff,22.98339,72.65779,5,0.325
8742cea41ffffff,22.98339,72.65779,6,0.1554
8742cea41ffffff,22.98339,72.65779,7,0.376
8742cea41ffffff,22.98339,72.65779,8,0.3462
8742cea41ffffff,22.98339,72.65779,9,0.3524
8742cea41ffffff,22.98339,72.65779,10,0.2959
8742cea41ffffff,22.98339,72.65779,11,0.3407
8742cea41ffffff,22.98339,72.65779,12,0.299
8742cea41ffffff,22.98339,72.65779,13,0.2624
8742cea41ffffff,22.98339,72.65779,14,0.2551
8742cea41ffffff,22.98339,72.65779,15,0.2602
8742cea41ffffff,22.98339,72.65779,16,0.247
8742cea41ffffff,22.98339,72.65779,17,0.2051
8742cea41ffffff,22.98339,72.65779,18,0.2504
8742cea41ffffff,22.98339,72.65779,19,0.2519
8742cea41ffffff,22.98339,72.65779,20,0.4434
8742cea41ffffff,22.98339,72.65779,21,0.3468
8742cea41ffffff,22.98339,72.65779,22,0.2996
8742cea41ffffff,22.98339,72.65779,23,0.2832
8742cea41ffffff,22.98339,72.65779,24,0.272
8742cea41ffffff,22.98339,72.65779,25,0.2611
8742cea41ffffff,22.98339,72.65779,26,0.256
8742cea41ffffff,22.98339,72.65779,27,0.242
8742cea41ffffff,22.98339,72.65779,28,0.3322
8742cea41ffffff,22.98339,72.65779,29,0.2135
8742cea41ffffff,22.98339,72.65779,30,0.2044
8742cea41ffffff,22.98339,72.65779,31,0.2924
8742cea41ffffff,22.98339,72.65779,32,0.3847
8742cea41ffffff,22.98339,72.65779,33,0.3617
8742cea41ffffff,22.98339,72.65779,34,0.3579
8742cea41ffffff,22.98339,72.65779,35,0.3078
8742cea41ffffff,22.98339,72.65779,36,0.2699
8742cea41ffffff,22.98339,72.65779,37,0.2505
8742cea41ffffff,22.98339,72.65779,38,0.269
8742cea41ffffff,22.98339,72.65779,39,0.2638
8742cea41ffffff,22.98339,72.65779,40,0.2416
8742cea42ffffff,22.95387,72.63464,0,0.2523
8742cea42ffffff,22.95387,72.63464,1,0.2437
8742cea42ffffff,22.95387,72.63464,2,0.2622
8742cea42ffffff,22.95387,72.63464,3,0.2362
8742cea42ffffff,22.95387,72.63464,4,0.2482
8742cea42ffffff,22.95387,72.63464,5,0.2595
8742cea42ffffff,22.95387,72.63464,6,0.1704
8742cea42ffffff,22.95387,72.63464,7,0.281
8742cea42ffffff,22.95387,72.63464,8,0.3257
8742cea42ffffff,22.95387,72.63464,9,0.2913
8742cea42ffffff,22.95387,72.63464,10,0.2672
8742cea42ffffff,22.95387,72.63464,11,0.2828
8742cea42ffffff,22.95387,72.63464,12,0.2499
8742cea42ffffff,22.95387,72.63464,13,0.2352
8742cea42ffffff,22.95387,72.63464,14,0.2227
8742cea42ffffff,22.95387,72.63464,15,0.2266
8742cea42ffffff,22.95387,72.63464,16,0.2136
8742cea42ffffff,22.95387,72.63464,17,0.2341
8742cea42ffffff,22.95387,72.63464,18,0.193
8742cea42ffffff,22.95387,72.63464,19,0.2593
8742cea42ffffff,22.95387,72.63464,20,0.3876
8742cea42ffffff,22.95387,72.63464,21,0.2936
8742cea42ffffff,22.95387,72.63464,22,0.2587
8742cea42ffffff,22.95387,72.63464,23,0.2454
8742cea42ffffff,22.95387,72.63464,24,0.2298
8742cea42ffffff,22.95387,72.63464,25,0.2332
8742cea42ffffff,22.95387,72.63464,26,0.2375
8742cea42ffffff,22.95387,72.63464,27,0.2194
8742cea42ffffff,22.95387,72.63464,28,0.2806
8742cea42ffffff,22.95387,72.63464,29,0.2055
8742cea42ffffff,22.95387,72.63464,30,0.213
8742cea42ffffff,22.95387,72.63464,31,0.2722
8742cea42ffffff,22.95387,72.63464,32,0.335
8742cea42ffffff,22.95387,72.63464,33,0.3413
8742cea42ffffff,22.95387,72.63464,34,0.3114
8742cea42ffffff,22.95387,72.63464,35,0.27
